domain,holder1,holder2,holder3,holder4
lemonde.fr,Xavier Niel,,,
tf1.fr,la famille Bouygues,,,
lci.fr,la famille Bouygues,,,
verticalstation.com,la famille Bouygues,,,
lefigaro.fr,la famille Dassault,,,
lalettredelexpansion.com,la famille Dassault,,,
nouvelobs.com,Xavier Niel,,,
monde-diplomatique.fr,Xavier Niel,,,
telerama.fr,Xavier Niel,,,
courrierinternational.com,Xavier Niel,,,
lavie.fr,Xavier Niel,,,
huffingtonpost.fr,Xavier Niel,Mathieu Pigasse,,
lesinrocks.com,Mathieu Pigasse,,,
nova.fr,Mathieu Pigasse,,,
vice.com,Mathieu Pigasse,,,
valeursactuelles.com,Iskandar Safa,,,
votreargent.lexpress.fr,Iskandar Safa,,,
slate.fr,Ariane & Benjamin Rothschild,,,
cnews.fr,Vincent Bolloré,,,
mycanal.fr,Vincent Bolloré,,,
canal.fr,Vincent Bolloré,,,
marianne.net,Daniel Křetínský,,,
lepoint.fr,François Pinault,,,
agefi.fr,François Pinault,,,
republicain-lorrain.fr,la banque le Crédit Mutuel,,,
lejsl.com,la banque le Crédit Mutuel,,,
leprogres.fr,la banque le Crédit Mutuel,,,
ledauphine.com,la banque le Crédit Mutuel,,,
bienpublic.com,EBRA,la banque le Crédit Mutuel,,
lalsace.fr,la banque le Crédit Mutuel,,,
vosgesmatin.fr,la banque le Crédit Mutuel,,,
dna.fr,la banque le Crédit Mutuel,,,
estrepublicain.fr,la banque le Crédit Mutuel,,,
jhm.fr,la banque le Crédit Mutuel,,,
lepopulaire.fr,la Fondation Varenne,,,
lyonne.fr,la Fondation Varenne,,,
lechorepublicain.fr,la Fondation Varenne,,,
leberry.fr,la Fondation Varenne,,,
lejdc.fr,la Fondation Varenne,,,
lamontagne.fr,la Fondation Varenne,,,
larep.fr,la Fondation Varenne,la famille Saint-Cricq,,
lanouvellerepublique.fr,la Fondation Varenne,la famille Saint-Cricq,,
centre-presse.fr,la Fondation Varenne,la famille Saint-Cricq,,
tvtours.fr,la Fondation Varenne,la famille Saint-Cricq,,
larepubliquedespyrenees.fr,la Fondation Varenne,la famille Lemoine,,
charentelibre.fr,la Fondation Varenne,la famille Lemoine,,
dordognelibre.fr,la Fondation Varenne,la famille Lemoine,,
sudouest.fr,la Fondation Varenne,la famille Lemoine,,
franceguyane.fr,Philippe Hersant,,,
franceantilles.fr,Philippe Hersant,,,
corsematin.com,Bernard Tapie,Xavier Niel,,
laprovence.com,Bernard Tapie,Xavier Niel,,
nicematin.com,Nethys,,,
paris-normandie.fr,Jean-Louis Louvel,,,
tebeo.bzh,Edouard Coudurier,,,
tebesud.bzh,Edouard Coudurier,,,
lepoher.fr,Edouard Coudurier,,,
letelegramme.fr,Edouard Coudurier,,,
nordeclair.fr,Patrick Hurbain,la famille Hurbain,,
courrier-picard.fr,Patrick Hurbain,la famille Hurbain,,
lest-eclair.fr,Patrick Hurbain,la famille Hurbain,,
nordlittoral.fr,Patrick Hurbain,la famille Hurbain,,
lardennais.fr,Patrick Hurbain,la famille Hurbain,,
lunion.fr,Patrick Hurbain,la famille Hurbain,,
aisnenouvelle.fr,Patrick Hurbain,la famille Hurbain,,
lavoixdunord.fr,Patrick Hurbain,la famille Hurbain,,
20minutes.fr,Patrick Hurbain,la famille Hurbain,,
ladepeche.fr,la famille Baylet,,,
petitbleu.fr,la famille Baylet,,,
nrpyrenees.fr,la famille Baylet,,,
lindependant.fr,la famille Baylet,,,
centrepresseaveyron.fr,la famille Baylet,,,
midilibre.fr,la famille Baylet,,,
ouest-france.fr,l’ASDPH,la famille Hutin,,
lemainelibre.fr,l’ASDPH,la famille Hutin,,
lapressedelamanche.fr,l’ASDPH,la famille Hutin,,
publihebdos.com,l’ASDPH,la famille Hutin,,
presseocean.fr,l’ASDPH,la famille Hutin,,
courrierdelouest.fr,l’ASDPH,la famille Hutin,,
latribune.fr,Jean-Christophe Tortora,Laurent Alexandre,,
notretemps.com,l'ensemble des Augustins de l'Assomption,,,
pelerin.com,l'ensemble des Augustins de l'Assomption,,,
la-croix.com,l'ensemble des Augustins de l'Assomption,,,
parismatch.com,Arnaud Lagardère,Qatar Investment Authority,,
virginradio.fr,Arnaud Lagardère,Qatar Investment Authority,,
gulli.fr,Arnaud Lagardère,Qatar Investment Authority,,
rfm.fr,Arnaud Lagardère,Qatar Investment Authority,,
europe1.fr,Arnaud Lagardère,Qatar Investment Authority,,
lejdd.fr,Arnaud Lagardère,Qatar Investment Authority,,
nrj.fr,la famille Baudecroux,,,
nrj-play.fr,la famille Baudecroux,,,
cheriefm.fr,la famille Baudecroux,,,
nostalgie.fr,la famille Baudecroux,,,
rireetchansons.fr,la famille Baudecroux,,,
funradio.fr,Bertelsmann,la famille Mohn,,
rtl.fr,Bertelsmann,la famille Mohn,,
rtl2.fr,Bertelsmann,la famille Mohn,,
m6.fr,Bertelsmann,la famille Mohn,,
6play.fr,Bertelsmann,la famille Mohn,,
capital.fr,Bertelsmann,la famille Mohn,,
hbr.org,Bertelsmann,la famille Mohn,,
vsd.fr,Ghosn Capital,Georges Ghosn,,
bfmtv.com,Patrick Drahi,,,
numero23.fr,Patrick Drahi,,,
lexpress.fr,Patrick Drahi,,,
liberation.fr,Patrick Drahi,,,
lesechos.fr,Bernard Arnault,,,
radioclassique.fr,Bernard Arnault,,,
leparisien.fr,Bernard Arnault,,,
aujourdhui-en-france.fr,Bernard Arnault,,,
lopinion.fr,Bernard Arnault,Nicolas Beytout,la famille Bettencourt,Claude Perdriel
historia.fr,Claude Perdriel,,,
